datum,tijd,thuisteam,uitteam,niveau,type,vereist_bs2,reistijd_minuten
2025-01-11,14:00,U12-1,Grasshoppers U12,1,thuis,nee,0
2025-01-11,16:00,U14-1,Rotterdam U14,2,thuis,nee,0
2025-01-12,10:30,U16-1,Leiden U16,3,thuis,nee,0
2025-01-12,14:00,U18-1,Den Haag U18,3,thuis,nee,0
2025-01-18,19:00,HS1,Amsterdam HS,4,thuis,nee,0
2025-01-19,14:30,DS1,Utrecht DS,4,thuis,nee,0
2025-01-25,20:00,MSE,Almere MSE,5,thuis,ja,0
2025-01-26,12:00,U10-1,Dordrecht U10,1,thuis,nee,0
2025-01-11,10:00,HS1,Rotterdam,4,uit,nee,45
2025-01-18,14:00,U16-1,Leiden,3,uit,nee,60
2025-01-25,11:00,DS1,Den Haag,4,uit,nee,50
